Timestamp,From Bank,Account,To Bank,To Account,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022-09-01 07:56:00,70,10042B8E8,41014,810DCFAA0,186728.83,Mexican Peso,186728.83,Mexican Peso,Cheque,0
2022-09-01 07:48:00,70,10042B8E8,41014,810DCFAA0,6934.29,Mexican Peso,6934.29,Mexican Peso,Credit Card,0
2022-09-01 07:57:00,70,10042B8E8,19,810DF3F50,15215807.57,Mexican Peso,15215807.57,Mexican Peso,Cheque,0
2022-09-01 07:53:00,70,10042B8E8,19,810DF3F50,19178515.11,Mexican Peso,19178515.11,Mexican Peso,Cash,0
2022-09-01 07:50:00,70,10042B8E8,1135,810E14B70,93257.69,Mexican Peso,93257.69,Mexican Peso,Cheque,0
2022-09-01 07:40:00,70,10042B8E8,113,810E816F0,22507.27,Mexican Peso,22507.27,Mexican Peso,Cheque,0
2022-09-01 07:51:00,70,10042B8E8,113,810E816F0,3472.71,Mexican Peso,3472.71,Mexican Peso,Credit Card,0
2022-09-01 07:38:00,70,10042B8E8,245729,811053580,5004028.65,Mexican Peso,5004028.65,Mexican Peso,Cheque,0
2022-09-01 07:43:00,70,10042B8E8,245729,811053580,582640.6,Mexican Peso,582640.6,Mexican Peso,Credit Card,0
2022-09-01 07:50:00,70,10042B8E8,245729,811053580,5478.52,Mexican Peso,5478.52,Mexican Peso,Cash,0
2022-09-01 07:42:00,70,10042B8E8,113,8110D0DB0,43283.58,Mexican Peso,43283.58,Mexican Peso,Cheque,0
2022-09-01 07:36:00,70,10042B8E8,113,8110D0DB0,57932.04,Mexican Peso,57932.04,Mexican Peso,Credit Card,0
2022-09-01 07:31:00,70,10042B8E8,113,8110D0DB0,3744.69,Mexican Peso,3744.69,Mexican Peso,Cash,0
2022-09-01 07:52:00,70,10042B8E8,146529,811211690,515.33,Mexican Peso,515.33,Mexican Peso,Cheque,0
2022-09-01 07:52:00,70,10042B8E8,146529,811211690,2650.25,Mexican Peso,2650.25,Mexican Peso,Credit Card,0
2022-09-01 07:40:00,70,10042B8E8,245681,8112A6AF0,14009.24,Mexican Peso,14009.24,Mexican Peso,Cheque,0
2022-09-01 07:44:00,70,10042B8E8,245681,8112A6AF0,29144.33,Mexican Peso,29144.33,Mexican Peso,Credit Card,0
2022-09-01 07:36:00,70,10042B8E8,245772,811340490,31635.56,Mexican Peso,31635.56,Mexican Peso,Cheque,0
2022-09-01 07:59:00,70,10042B8E8,245772,811340490,9116.54,Mexican Peso,9116.54,Mexican Peso,Credit Card,0
2022-09-01 07:31:00,70,10042B8E8,245772,811325080,5607225.65,Mexican Peso,5607225.65,Mexican Peso,Cheque,0
2022-09-01 08:19:00,70,10042B7C8,23,80B06CFD0,58609.29,Ruble,58609.29,Ruble,Cheque,0
2022-09-01 08:12:00,70,10042B7C8,23,80B06CFD0,124897.4,Ruble,124897.4,Ruble,Credit Card,0
2022-09-01 08:28:00,70,10042B7C8,23,80B500C70,113954.21,Ruble,113954.21,Ruble,Cheque,0
2022-09-01 08:20:00,70,10042B7C8,23,80B500C70,22754.62,Ruble,22754.62,Ruble,Credit Card,0
2022-09-01 08:20:00,70,10042B7C8,19,80B501D40,136439.47,Ruble,136439.47,Ruble,Cheque,0
2022-09-01 08:19:00,70,10042B7C8,19,80B501D40,77832.49,Ruble,77832.49,Ruble,Cash,0
2022-09-01 08:01:00,70,10042B7C8,30959,80BDDF300,13155753.67,Ruble,13155753.67,Ruble,Cheque,0
2022-09-01 08:08:00,70,10042B7C8,30959,80BDDF300,10668652.07,Ruble,10668652.07,Ruble,Cash,0
2022-09-01 08:14:00,70,10042B7C8,16,80BE732B0,58288233.92,Ruble,58288233.92,Ruble,Cheque,0
2022-09-01 08:04:00,70,10042B7C8,16,80BE732B0,1421445.8,Ruble,1421445.8,Ruble,Credit Card,0
2022-09-01 08:27:00,70,10042B7C8,16,80BE732B0,211499902.07,Ruble,211499902.07,Ruble,Cash,0
2022-09-01 08:15:00,70,10042B7C8,132448,80BF39B80,8048.33,Ruble,8048.33,Ruble,Cheque,0
2022-09-01 08:27:00,70,10042B7C8,132448,80BF39B80,11804.75,Ruble,11804.75,Ruble,Credit Card,0
2022-09-01 08:00:00,70,10042B7C8,231975,80C1F5850,125958.43,Ruble,125958.43,Ruble,Cheque,0
2022-09-01 08:08:00,70,10042B7C8,231975,80C1F5850,19226.11,Ruble,19226.11,Ruble,Credit Card,0
2022-09-01 08:18:00,70,10042B810,8,80C2A85A0,42088.05,UK Pound,42088.05,UK Pound,Cheque,0
2022-09-01 08:00:00,70,10042B810,8,80C2A85A0,13031.74,UK Pound,13031.74,UK Pound,Credit Card,0
2022-09-01 08:03:00,70,10042B810,8,80C2A85A0,6021.68,UK Pound,6021.68,UK Pound,Cash,0
2022-09-01 08:01:00,70,10042B810,133159,80C3C4F90,246.69,UK Pound,246.69,UK Pound,Cheque,0
2022-09-01 08:16:00,70,10042B810,133159,80C3C4F90,926.64,UK Pound,926.64,UK Pound,Credit Card,0
2022-09-01 08:25:00,70,10042B810,133159,80C3C4F90,863.56,UK Pound,863.56,UK Pound,Cash,0
2022-09-01 08:12:00,70,10042B810,233064,80C437770,316.94,UK Pound,316.94,UK Pound,Cheque,0
2022-09-01 08:17:00,70,10042B810,29,80C4C7CF0,2777.17,UK Pound,2777.17,UK Pound,Cheque,0
2022-09-01 08:24:00,70,10042B810,233601,80C6B7A00,5035.83,UK Pound,5035.83,UK Pound,Cheque,0
2022-09-01 08:01:00,70,10042B810,233601,80C6B7A00,4368.21,UK Pound,4368.21,UK Pound,Cash,0
2022-09-01 08:09:00,70,10042B810,233186,80C71B980,502.49,UK Pound,502.49,UK Pound,Cheque,0
2022-09-01 08:19:00,70,10042B810,33858,80C71E9C0,931279.19,UK Pound,931279.19,UK Pound,Cheque,0
2022-09-01 08:05:00,70,10042B810,33858,80C71E9C0,9446.47,UK Pound,9446.47,UK Pound,Credit Card,0
2022-09-01 08:06:00,70,10042B810,33858,80C71E9C0,15837.94,UK Pound,15837.94,UK Pound,Cash,0
2022-09-01 08:11:00,70,10042B810,33858,80C80AEE0,686.67,UK Pound,686.67,UK Pound,Cheque,0
2022-09-01 08:19:00,70,10042B810,33858,80C80AEE0,13.63,UK Pound,13.63,UK Pound,Credit Card,0
2022-09-01 08:25:00,70,10042B810,33858,80C80AEE0,0.26,UK Pound,0.26,UK Pound,Cash,0
2022-09-01 08:17:00,70,10042B810,8,80C921380,58.38,UK Pound,58.38,UK Pound,Cheque,0
2022-09-01 08:21:00,70,10042B810,8,80C921380,96.56,UK Pound,96.56,UK Pound,Cash,0
2022-09-01 08:23:00,70,10042B810,134640,810AE6330,133.08,UK Pound,133.08,UK Pound,Cheque,0
2022-09-01 08:15:00,70,10042B810,134640,810AE6330,0.05,UK Pound,0.05,UK Pound,Credit Card,0
2022-09-01 08:22:00,70,10042B8E8,215,810D94B00,18496.64,Mexican Peso,18496.64,Mexican Peso,Cheque,0
2022-09-01 08:27:00,70,10042B8E8,215,810D94B00,13448.44,Mexican Peso,13448.44,Mexican Peso,Cash,0
2022-09-01 08:17:00,70,10042B8E8,1135,810DFDCE0,15770.61,Mexican Peso,15770.61,Mexican Peso,Cheque,0
2022-09-01 08:03:00,70,10042B8E8,1135,810DFDCE0,112.68,Mexican Peso,112.68,Mexican Peso,Credit Card,0
2022-09-01 08:22:00,70,10042B8E8,1135,810DFDCE0,21.13,Mexican Peso,21.13,Mexican Peso,Cash,0
2022-09-01 08:07:00,70,10042B8E8,245681,810EAA100,327882.78,Mexican Peso,327882.78,Mexican Peso,Cheque,0
2022-09-01 08:20:00,70,10042B8E8,245681,810EAA100,50247.5,Mexican Peso,50247.5,Mexican Peso,Cash,0
2022-09-01 08:09:00,70,10042B8E8,1135,810EFB350,47712.22,Mexican Peso,47712.22,Mexican Peso,Cheque,0
2022-09-01 08:06:00,70,10042B8E8,1135,810EFB350,23124.14,Mexican Peso,23124.14,Mexican Peso,Credit Card,0
2022-09-01 08:22:00,70,10042B8E8,1135,810FB2210,88902.85,Mexican Peso,88902.85,Mexican Peso,Cheque,0
2022-09-01 08:19:00,70,10042B8E8,19,8110B4F80,199752.78,Mexican Peso,199752.78,Mexican Peso,Cheque,0
2022-09-01 08:26:00,70,10042B8E8,19,8110B4F80,95648.49,Mexican Peso,95648.49,Mexican Peso,Credit Card,0
2022-09-01 08:11:00,70,10042B8E8,245729,8112DAAE0,28942.12,Mexican Peso,28942.12,Mexican Peso,Cheque,0
2022-09-01 08:16:00,70,10042B8E8,245729,8112DAAE0,4058.35,Mexican Peso,4058.35,Mexican Peso,Credit Card,0
2022-09-01 08:02:00,70,10042B8E8,19,811324AF0,684014.91,Mexican Peso,684014.91,Mexican Peso,Cash,0
2022-09-01 08:28:00,70,10042B8E8,246242,811381E70,1084533.12,Mexican Peso,1084533.12,Mexican Peso,Cheque,0
2022-09-01 08:17:00,70,10042B8E8,246242,811381E70,557447.29,Mexican Peso,557447.29,Mexican Peso,Credit Card,0
2022-09-01 08:08:00,70,10042B8E8,246242,811381E70,71151.46,Mexican Peso,71151.46,Mexican Peso,Cash,0
2022-09-01 08:16:00,70,10042B8E8,113,8113CA5E0,31833141.64,Mexican Peso,31833141.64,Mexican Peso,Cash,0
2022-09-01 08:39:00,70,10042B7C8,27,80AFA6310,32776.54,Ruble,32776.54,Ruble,Cheque,0
2022-09-01 08:44:00,70,10042B7C8,18,80AFC2940,27893.34,Ruble,27893.34,Ruble,Cheque,0
2022-09-01 08:34:00,70,10042B7C8,18,80AFC2940,44080.05,Ruble,44080.05,Ruble,Cash,0
2022-09-01 08:39:00,70,10042B7C8,19,80B012B00,32083.01,Ruble,32083.01,Ruble,Cheque,0
2022-09-01 08:35:00,70,10042B7C8,19,80B012B00,153946.56,Ruble,153946.56,Ruble,Credit Card,0
2022-09-01 08:55:00,70,10042B7C8,16,80AFB9270,182968.81,Ruble,182968.81,Ruble,Cheque,0
2022-09-01 08:38:00,70,10042B7C8,16,80AFB9270,245582.42,Ruble,245582.42,Ruble,Cash,0
2022-09-01 08:31:00,70,10042B7C8,23,80B4F4A90,91599.67,Ruble,91599.67,Ruble,Cheque,0
2022-09-01 08:45:00,70,10042B7C8,23,80B4F4A90,6119.68,Ruble,6119.68,Ruble,Credit Card,0
2022-09-01 08:56:00,70,10042B7C8,27,80BAC49F0,29437.69,Ruble,29437.69,Ruble,Cheque,0
2022-09-01 08:43:00,70,10042B7C8,16,80BCD4090,5997.74,Ruble,5997.74,Ruble,Cheque,0
2022-09-01 08:47:00,70,10042B7C8,16,80BCD4090,150.95,Ruble,150.95,Ruble,Credit Card,0
2022-09-01 08:58:00,70,10042B7C8,27,80BD287F0,66206.98,Ruble,66206.98,Ruble,Cheque,0
2022-09-01 08:38:00,70,10042B7C8,23,80C02C1A0,1754177.95,Ruble,1754177.95,Ruble,Cheque,0
2022-09-01 08:50:00,70,10042B7C8,23,80C02C1A0,745893.26,Ruble,745893.26,Ruble,Credit Card,0
2022-09-01 08:52:00,70,10042B7C8,32755,80C11B910,3782.41,Ruble,3782.41,Ruble,Cheque,0
2022-09-01 08:50:00,70,10042B7C8,32755,80C11B910,13465.1,Ruble,13465.1,Ruble,Credit Card,0
2022-09-01 08:53:00,70,10042B7C8,231975,80C125370,252008.61,Ruble,252008.61,Ruble,Cheque,0
2022-09-01 08:53:00,70,10042B7C8,231975,80C125370,378654.62,Ruble,378654.62,Ruble,Credit Card,0
2022-09-01 08:53:00,70,10042B7C8,232630,80C1E4B70,98694.73,Ruble,98694.73,Ruble,Cheque,0
2022-09-01 08:52:00,70,10042B7C8,232630,80C1E4B70,105723.65,Ruble,105723.65,Ruble,Cash,0
2022-09-01 08:35:00,70,10042B810,232857,80C2A0110,823.85,UK Pound,823.85,UK Pound,Cheque,0
2022-09-01 08:56:00,70,10042B810,232857,80C2A0110,442.82,UK Pound,442.82,UK Pound,Cash,0
2022-09-01 08:44:00,70,10042B810,7,80C2B2E00,11966.75,UK Pound,11966.75,UK Pound,Cheque,0
2022-09-01 08:46:00,70,10042B810,7,80C2B2E00,3982.41,UK Pound,3982.41,UK Pound,Credit Card,0
2022-09-01 08:34:00,70,10042B810,133159,80C35EE20,1222.29,UK Pound,1222.29,UK Pound,Cheque,0
2022-09-01 08:54:00,70,10042B810,133159,80C35EE20,72.73,UK Pound,72.73,UK Pound,Credit Card,0
2022-09-01 08:39:00,70,10042B810,8,80C38BDD0,4980.42,UK Pound,4980.42,UK Pound,Cheque,0
2022-09-01 08:45:00,70,10042B810,8,80C38BDD0,4540.65,UK Pound,4540.65,UK Pound,Credit Card,0
2022-09-01 08:50:00,70,10042B810,8,80C38BDD0,25748.61,UK Pound,25748.61,UK Pound,Cash,0
2022-09-01 08:39:00,70,10042B810,33370,80C3E0630,572.76,UK Pound,572.76,UK Pound,Cheque,0
2022-09-01 08:45:00,70,10042B810,33370,80C3E0630,788.53,UK Pound,788.53,UK Pound,Credit Card,0
2022-09-01 08:46:00,70,10042B810,233064,80C402220,20.2,UK Pound,20.2,UK Pound,Cheque,0
2022-09-01 08:30:00,70,10042B810,233064,80C402220,90.23,UK Pound,90.23,UK Pound,Credit Card,0
2022-09-01 08:59:00,70,10042B810,33370,80C41B2D0,50.28,UK Pound,50.28,UK Pound,Cheque,0
2022-09-01 08:32:00,70,10042B810,33370,80C41B2D0,174.92,UK Pound,174.92,UK Pound,Credit Card,0
2022-09-01 08:38:00,70,10042B810,33370,80C41B2D0,23.21,UK Pound,23.21,UK Pound,Cash,0
2022-09-01 08:38:00,70,10042B810,234165,80CA36FF0,117.62,UK Pound,117.62,UK Pound,Cheque,0
2022-09-01 08:41:00,70,10042B810,234165,80CA36FF0,486.53,UK Pound,486.53,UK Pound,Cash,0
2022-09-01 08:47:00,70,10042B810,233706,80CB62000,19147.0,UK Pound,19147.0,UK Pound,Cheque,0
2022-09-01 08:40:00,70,10042B810,233706,80CB62000,5425.47,UK Pound,5425.47,UK Pound,Credit Card,0
2022-09-01 08:46:00,70,10042B810,8,80CF1D350,3759.73,UK Pound,3759.73,UK Pound,Cheque,0
2022-09-01 08:49:00,70,10042B810,8,80CF1D350,1331.59,UK Pound,1331.59,UK Pound,Credit Card,0
2022-09-01 08:52:00,70,10042B810,8,80CF1D350,1048.89,UK Pound,1048.89,UK Pound,Cash,0
2022-09-01 08:41:00,70,10042B810,29,80E03AAA0,3820.76,UK Pound,3820.76,UK Pound,Cheque,0
2022-09-01 08:50:00,70,10042B810,34293,813297AD0,107.92,UK Pound,107.92,UK Pound,Cheque,0
2022-09-01 08:49:00,70,10042B810,34293,813297AD0,15.58,UK Pound,15.58,UK Pound,Cash,0
2022-09-01 08:59:00,70,10042B8E8,19,8000B4F00,309408.58,Mexican Peso,309408.58,Mexican Peso,Cheque,0
2022-09-01 08:40:00,70,10042B8E8,19,8000B4F00,25570.91,Mexican Peso,25570.91,Mexican Peso,Credit Card,0
2022-09-01 08:59:00,70,10042B8E8,19,8000B4F00,31318.33,Mexican Peso,31318.33,Mexican Peso,Cash,0
2022-09-01 08:33:00,70,10042B8E8,245772,810FB51C0,3778018.88,Mexican Peso,3778018.88,Mexican Peso,Cheque,0
2022-09-01 08:41:00,70,10042B8E8,245772,810FB51C0,411020.59,Mexican Peso,411020.59,Mexican Peso,Credit Card,0
2022-09-01 08:31:00,70,10042B8E8,245772,810FB51C0,1146688.1,Mexican Peso,1146688.1,Mexican Peso,Cash,0
2022-09-01 08:42:00,70,10042B8E8,245681,811063280,26948.48,Mexican Peso,26948.48,Mexican Peso,Cheque,0
2022-09-01 08:46:00,70,10042B8E8,245681,811063280,339.27,Mexican Peso,339.27,Mexican Peso,Credit Card,0
2022-09-01 08:55:00,70,10042B8E8,45907,811097E10,14395.99,Mexican Peso,14395.99,Mexican Peso,Cheque,0
2022-09-01 08:46:00,70,10042B8E8,45907,811097E10,19528.59,Mexican Peso,19528.59,Mexican Peso,Credit Card,0
2022-09-01 08:52:00,70,10042B8E8,113,8110A47C0,30846.23,Mexican Peso,30846.23,Mexican Peso,Cheque,0
2022-09-01 08:54:00,70,10042B8E8,113,8110A47C0,47255.59,Mexican Peso,47255.59,Mexican Peso,Credit Card,0
2022-09-01 08:50:00,70,10042B8E8,113,8110A47C0,26197.02,Mexican Peso,26197.02,Mexican Peso,Cash,0
2022-09-01 08:53:00,70,10042B8E8,245681,810FCE7C0,291740.05,Mexican Peso,291740.05,Mexican Peso,Cheque,0
2022-09-01 08:33:00,70,10042B8E8,41014,8111BAD70,2591.52,Mexican Peso,2591.52,Mexican Peso,Cheque,0
2022-09-01 08:55:00,70,10042B8E8,41014,8111BAD70,8660.65,Mexican Peso,8660.65,Mexican Peso,Credit Card,0
2022-09-01 08:47:00,70,10042B8E8,19,811279190,8816.49,Mexican Peso,8816.49,Mexican Peso,Cheque,0
2022-09-01 08:33:00,70,10042B8E8,19,811279190,34563.25,Mexican Peso,34563.25,Mexican Peso,Credit Card,0
2022-09-01 08:47:00,70,10042B8E8,146776,8112DBAD0,5110486.49,Mexican Peso,5110486.49,Mexican Peso,Cheque,0
2022-09-01 08:41:00,70,10042B8E8,146776,8112DBAD0,464940.29,Mexican Peso,464940.29,Mexican Peso,Credit Card,0
2022-09-01 08:44:00,70,10042B8E8,146776,8112DBAD0,1356574.61,Mexican Peso,1356574.61,Mexican Peso,Cash,0
2022-09-01 08:48:00,70,10042B8E8,246574,81135ADB0,12396.41,Mexican Peso,12396.41,Mexican Peso,Cheque,0
2022-09-01 08:30:00,70,10042B8E8,246574,81135ADB0,27254.24,Mexican Peso,27254.24,Mexican Peso,Cash,0
2022-09-01 08:57:00,70,10042B8E8,146776,811408A60,356671.76,Mexican Peso,356671.76,Mexican Peso,Cheque,0
2022-09-01 08:51:00,70,10042B8E8,246505,811431A80,92901.99,Mexican Peso,92901.99,Mexican Peso,Cheque,0
2022-09-01 09:18:00,70,10042B7C8,27,80AFDD450,102681.43,Ruble,102681.43,Ruble,Cheque,0
2022-09-01 09:12:00,70,10042B7C8,27,80AFDD450,31390.43,Ruble,31390.43,Ruble,Cash,0
2022-09-01 09:10:00,70,10042B7C8,285,80B4F8210,53902.06,Ruble,53902.06,Ruble,Cheque,0
2022-09-01 09:27:00,70,10042B7C8,285,80B4F8210,62890.53,Ruble,62890.53,Ruble,Cash,0
2022-09-01 09:06:00,70,10042B7C8,23,80BAD7860,103661.96,Ruble,103661.96,Ruble,Cheque,0
2022-09-01 09:10:00,70,10042B7C8,23,80BAD7860,47524.0,Ruble,47524.0,Ruble,Credit Card,0
2022-09-01 09:11:00,70,10042B7C8,16,80BD25000,169162.36,Ruble,169162.36,Ruble,Cheque,0
2022-09-01 09:11:00,70,10042B7C8,131036,80BD30390,34069.26,Ruble,34069.26,Ruble,Cheque,0
2022-09-01 09:12:00,70,10042B7C8,131036,80BD30390,18647.0,Ruble,18647.0,Ruble,Cash,0
2022-09-01 09:13:00,70,10042B7C8,18,80BD645F0,615540.4,Ruble,615540.4,Ruble,Cheque,0
2022-09-01 09:02:00,70,10042B7C8,18,80BD645F0,260753.07,Ruble,260753.07,Ruble,Credit Card,0
2022-09-01 09:08:00,70,10042B7C8,18,80BD645F0,537333.15,Ruble,537333.15,Ruble,Cash,0
2022-09-01 09:06:00,70,10042B7C8,230595,80BDA0DC0,489821.97,Ruble,489821.97,Ruble,Cheque,0
2022-09-01 09:28:00,70,10042B7C8,230595,80BDA0DC0,52334.83,Ruble,52334.83,Ruble,Cash,0
2022-09-01 09:03:00,70,10042B7C8,16,80BEBE9C0,62820.99,Ruble,62820.99,Ruble,Cheque,0
2022-09-01 09:09:00,70,10042B7C8,16,80BEBE9C0,176366.92,Ruble,176366.92,Ruble,Cash,0
2022-09-01 09:22:00,70,10042B7C8,231975,80BEC40D0,88844442.03,Ruble,88844442.03,Ruble,Cheque,0
2022-09-01 09:19:00,70,10042B7C8,131036,80C01BCD0,11520.91,Ruble,11520.91,Ruble,Cheque,0
2022-09-01 09:08:00,70,10042B7C8,131036,80C01BCD0,1750.79,Ruble,1750.79,Ruble,Credit Card,0
2022-09-01 09:29:00,70,10042B7C8,230595,80C065770,1251695.23,Ruble,1251695.23,Ruble,Cheque,0
2022-09-01 09:25:00,70,10042B7C8,232081,80C0729A0,9337.25,Ruble,9337.25,Ruble,Cheque,0
2022-09-01 09:25:00,70,10042B7C8,232081,80C0729A0,8179.37,Ruble,8179.37,Ruble,Cash,0
2022-09-01 09:13:00,70,10042B7C8,32245,80C167910,43363.79,Ruble,43363.79,Ruble,Cheque,0
2022-09-01 09:03:00,70,10042B7C8,18,80C1BBA30,48008.61,Ruble,48008.61,Ruble,Credit Card,0
2022-09-01 09:02:00,70,10042B810,7,80C2CB870,570.64,UK Pound,570.64,UK Pound,Cheque,0
2022-09-01 09:18:00,70,10042B810,8,80C363D70,350.83,UK Pound,350.83,UK Pound,Cheque,0
2022-09-01 09:27:00,70,10042B810,29,80C3C2CA0,63.6,UK Pound,63.6,UK Pound,Cheque,0
2022-09-01 09:21:00,70,10042B810,29,80C3C2CA0,135.05,UK Pound,135.05,UK Pound,Cash,0
2022-09-01 09:26:00,70,10042B810,233186,80C4627E0,9281.71,UK Pound,9281.71,UK Pound,Cheque,0
2022-09-01 09:05:00,70,10042B810,233186,80C4627E0,6680.25,UK Pound,6680.25,UK Pound,Credit Card,0
2022-09-01 09:24:00,70,10042B810,233186,80C4627E0,3982.92,UK Pound,3982.92,UK Pound,Cash,0
2022-09-01 09:12:00,70,10042B810,8,80C8D7980,1472.12,UK Pound,1472.12,UK Pound,Cheque,0
2022-09-01 09:21:00,70,10042B810,8,80C8D7980,8.73,UK Pound,8.73,UK Pound,Credit Card,0
2022-09-01 09:29:00,70,10042B810,234116,80CA2C0A0,2854.64,UK Pound,2854.64,UK Pound,Cheque,0
2022-09-01 09:07:00,70,10042B810,234116,80CA2C0A0,2977.69,UK Pound,2977.69,UK Pound,Credit Card,0
2022-09-01 09:23:00,70,10042B810,134053,80CA34B90,171.14,UK Pound,171.14,UK Pound,Cheque,0
2022-09-01 09:17:00,70,10042B810,232857,80CBB5D60,155.06,UK Pound,155.06,UK Pound,Cheque,0
2022-09-01 09:27:00,70,10042B810,232857,80CBB5D60,225.02,UK Pound,225.02,UK Pound,Credit Card,0
2022-09-01 09:06:00,70,10042B810,134489,80CF2EC70,286.01,UK Pound,286.01,UK Pound,Cheque,0
2022-09-01 09:25:00,70,10042B810,134489,80CF2EC70,275.54,UK Pound,275.54,UK Pound,Cash,0
2022-09-01 09:22:00,70,10042B810,134750,80CC82E10,190.57,UK Pound,190.57,UK Pound,Cheque,0
2022-09-01 09:01:00,70,10042B810,134750,80CC82E10,276.73,UK Pound,276.73,UK Pound,Cash,0
2022-09-01 09:09:00,70,10042B810,25,81B10B990,102.36,UK Pound,102.36,UK Pound,Cheque,0
2022-09-01 09:29:00,70,10042B810,25,81B10B990,23.04,UK Pound,23.04,UK Pound,Cash,0
2022-09-01 09:24:00,70,10042B8E8,14,80F2FD270,5836.06,Mexican Peso,5836.06,Mexican Peso,Cheque,0
2022-09-01 09:21:00,70,10042B8E8,14,80F2FD270,607.0,Mexican Peso,607.0,Mexican Peso,Cash,0
2022-09-01 09:22:00,70,10042B8E8,19,810F159D0,8888.58,Mexican Peso,8888.58,Mexican Peso,Cheque,0
2022-09-01 09:27:00,70,10042B8E8,19,810F159D0,201.52,Mexican Peso,201.52,Mexican Peso,Cash,0
2022-09-01 09:16:00,70,10042B8E8,245729,810F87690,103057.04,Mexican Peso,103057.04,Mexican Peso,Cheque,0
2022-09-01 09:15:00,70,10042B8E8,245729,810F87690,34511.99,Mexican Peso,34511.99,Mexican Peso,Credit Card,0
2022-09-01 09:13:00,70,10042B8E8,245772,810FB8220,33958.16,Mexican Peso,33958.16,Mexican Peso,Cheque,0
2022-09-01 09:24:00,70,10042B8E8,14,811126020,36898.21,Mexican Peso,36898.21,Mexican Peso,Cheque,0
2022-09-01 09:07:00,70,10042B8E8,14,811126020,47548.82,Mexican Peso,47548.82,Mexican Peso,Cash,0
2022-09-01 09:04:00,70,10042B8E8,146341,811142E80,60934.21,Mexican Peso,60934.21,Mexican Peso,Cheque,0
2022-09-01 09:09:00,70,10042B8E8,45977,8111E0080,28222.54,Mexican Peso,28222.54,Mexican Peso,Cheque,0
2022-09-01 09:12:00,70,10042B8E8,19,811279190,418218.19,Mexican Peso,418218.19,Mexican Peso,Cheque,0
2022-09-01 09:09:00,70,10042B8E8,19,811279190,127069.22,Mexican Peso,127069.22,Mexican Peso,Credit Card,0
2022-09-01 09:00:00,70,10042B8E8,13,8113A1EB0,214509.51,Mexican Peso,214509.51,Mexican Peso,Cheque,0
2022-09-01 09:29:00,70,10042B8E8,13,8113A1EB0,45112.89,Mexican Peso,45112.89,Mexican Peso,Cash,0
2022-09-01 09:25:00,70,10042B8E8,46228,8154E2EC0,1592430.47,Mexican Peso,1592430.47,Mexican Peso,Cheque,0
2022-09-01 09:05:00,70,10042B8E8,46228,8154E2EC0,519194.52,Mexican Peso,519194.52,Mexican Peso,Cash,0
2022-09-01 09:22:00,70,10042B8E8,245729,8154E37B0,85128.45,Mexican Peso,85128.45,Mexican Peso,Cheque,0
2022-09-01 09:04:00,70,10042B8E8,245729,8154E37B0,14319.97,Mexican Peso,14319.97,Mexican Peso,Cash,0
2022-09-01 09:48:00,70,10042B7C8,285,800091730,10027.28,Ruble,10027.28,Ruble,Cheque,0
2022-09-01 09:43:00,70,10042B7C8,285,800091730,39398.22,Ruble,39398.22,Ruble,Cash,0
2022-09-01 09:43:00,70,10042B7C8,27,80AF745A0,18825.52,Ruble,18825.52,Ruble,Cheque,0
2022-09-01 09:38:00,70,10042B7C8,27,80AF745A0,57019.46,Ruble,57019.46,Ruble,Credit Card,0
2022-09-01 09:41:00,70,10042B7C8,27,80B06EA10,56423.36,Ruble,56423.36,Ruble,Cheque,0
2022-09-01 09:48:00,70,10042B7C8,27,80B06EA10,17288.8,Ruble,17288.8,Ruble,Credit Card,0
2022-09-01 09:50:00,70,10042B7C8,27,80B08B080,18378691.64,Ruble,18378691.64,Ruble,Cheque,0
2022-09-01 09:55:00,70,10042B7C8,27,80B08B080,5466073.57,Ruble,5466073.57,Ruble,Cash,0
2022-09-01 09:32:00,70,10042B7C8,23,80B093760,182745.52,Ruble,182745.52,Ruble,Cheque,0
2022-09-01 09:54:00,70,10042B7C8,19,80B4EF9A0,16718.28,Ruble,16718.28,Ruble,Cheque,0
2022-09-01 09:40:00,70,10042B7C8,19,80B4EF9A0,810.91,Ruble,810.91,Ruble,Credit Card,0
2022-09-01 09:59:00,70,10042B7C8,27,80B5150F0,5641.32,Ruble,5641.32,Ruble,Cheque,0
2022-09-01 09:31:00,70,10042B7C8,27,80B5150F0,5977.26,Ruble,5977.26,Ruble,Credit Card,0
2022-09-01 09:40:00,70,10042B7C8,27,80BD53B80,14007196.9,Ruble,14007196.9,Ruble,Cheque,0
2022-09-01 09:55:00,70,10042B7C8,30959,80BD629E0,131394.2,Ruble,131394.2,Ruble,Credit Card,0
2022-09-01 09:48:00,70,10042B7C8,30959,80BD629E0,453705.07,Ruble,453705.07,Ruble,Cash,0
2022-09-01 09:41:00,70,10042B7C8,230595,80BD933E0,14955.22,Ruble,14955.22,Ruble,Cheque,0
2022-09-01 09:30:00,70,10042B7C8,230595,80BD933E0,17152.62,Ruble,17152.62,Ruble,Credit Card,0
2022-09-01 09:55:00,70,10042B7C8,18,80BE6B090,3022418.0,Ruble,3022418.0,Ruble,Cheque,0
2022-09-01 09:37:00,70,10042B7C8,18,80BE6B090,4127594.3,Ruble,4127594.3,Ruble,Cash,0
2022-09-01 09:52:00,70,10042B7C8,30959,80BE93760,9407.37,Ruble,9407.37,Ruble,Credit Card,0
