Timestamp,From Bank,Account,To Bank,To Account,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022-09-01 00:22:00,70,10042B6A8,23140,812142650,21196.19,Euro,21196.19,Euro,Credit Card,0
2022-09-01 00:28:00,70,10042B6A8,23140,812142650,36898.77,Euro,36898.77,Euro,Cash,0
2022-09-01 00:03:00,70,10042B6A8,48574,81215F1E0,65389.28,Euro,65389.28,Euro,Cheque,0
2022-09-01 00:04:00,70,10042B6A8,48574,81215F1E0,12496.89,Euro,12496.89,Euro,Credit Card,0
2022-09-01 00:09:00,70,10042B6A8,147669,8121770B0,39450.18,Euro,39450.18,Euro,Cheque,0
2022-09-01 00:03:00,70,10042B6A8,147669,8121770B0,15449.94,Euro,15449.94,Euro,Credit Card,0
2022-09-01 00:07:00,70,10042B6A8,14172,81230C7A0,2555.8,Euro,2555.8,Euro,Cheque,0
2022-09-01 00:13:00,70,10042B6A8,14172,81230C7A0,7238.56,Euro,7238.56,Euro,Credit Card,0
2022-09-01 00:17:00,70,10042B6A8,25885,8124B74E0,2755811.57,Euro,2755811.57,Euro,Cash,0
2022-09-01 00:10:00,70,10042B6A8,14640,81276EA40,105594.36,Euro,105594.36,Euro,Cheque,0
2022-09-01 00:08:00,70,10042B6A8,14640,81276EA40,11512.21,Euro,11512.21,Euro,Credit Card,0
2022-09-01 00:04:00,70,10042B6A8,14640,81276EA40,373606.34,Euro,373606.34,Euro,Cash,0
2022-09-01 00:20:00,70,10042B6A8,15763,81277FCD0,157391.1,Euro,157391.1,Euro,Cheque,0
2022-09-01 00:03:00,70,10042B6A8,15763,81277FCD0,25333.74,Euro,25333.74,Euro,Credit Card,0
2022-09-01 00:01:00,70,10042B6A8,15763,81277FCD0,73543.66,Euro,73543.66,Euro,Cash,0
2022-09-01 00:06:00,70,10042B6A8,211362,8127A6DD0,2309.37,Euro,2309.37,Euro,Cheque,0
2022-09-01 00:08:00,70,10042B6A8,211362,8127A6DD0,4560.41,Euro,4560.41,Euro,Cash,0
2022-09-01 00:13:00,70,10042B6A8,3671,8127C3AC0,10012.44,Euro,10012.44,Euro,Cheque,0
2022-09-01 00:12:00,70,10042B6A8,3671,8127C3AC0,295.66,Euro,295.66,Euro,Credit Card,0
2022-09-01 00:03:00,70,10042B6A8,16298,8127CFB10,114466.44,Euro,114466.44,Euro,Cheque,0
2022-09-01 00:06:00,70,10042B6A8,16298,8127CFB10,9927.78,Euro,9927.78,Euro,Credit Card,0
2022-09-01 00:18:00,70,10042B6A8,16298,8127CFB10,25202.97,Euro,25202.97,Euro,Cash,0
2022-09-01 00:14:00,70,10042B6A8,18624,81296E8F0,11410.39,Euro,11410.39,Euro,Cheque,0
2022-09-01 00:11:00,70,10042B6A8,129074,812AF0290,342632.46,Euro,342632.46,Euro,Cheque,0
2022-09-01 00:10:00,70,10042B6A8,123520,812BD36A0,6541.36,Euro,6541.36,Euro,Cheque,0
2022-09-01 00:26:00,70,10042B6A8,123520,812BD36A0,233.87,Euro,233.87,Euro,Credit Card,0
2022-09-01 00:25:00,70,10042B6A8,123520,812BD36A0,271.53,Euro,271.53,Euro,Cash,0
2022-09-01 00:04:00,70,10042B6A8,17694,812BD2F80,549948.26,Euro,549948.26,Euro,Cheque,0
2022-09-01 00:11:00,70,10042B6A8,17694,812BD2F80,4096.72,Euro,4096.72,Euro,Credit Card,0
2022-09-01 00:05:00,70,10042B6A8,17694,812BD2F80,44881.66,Euro,44881.66,Euro,Cash,0
2022-09-01 00:01:00,70,10042B6A8,7058,812C051D0,4107.76,Euro,4107.76,Euro,Cash,0
2022-09-01 00:16:00,70,10042B6A8,12202,812C10160,7045.5,Euro,7045.5,Euro,Cheque,0
2022-09-01 00:13:00,70,10042B6A8,12202,812C10160,1510.7,Euro,1510.7,Euro,Cash,0
2022-09-01 00:11:00,70,10042B6A8,7272,812C5BB40,4320.91,Euro,4320.91,Euro,Cheque,0
2022-09-01 00:21:00,70,10042B6A8,7272,812C5BB40,1152.84,Euro,1152.84,Euro,Credit Card,0
2022-09-01 00:17:00,70,10042B6A8,231908,812C74600,47688.14,Euro,47688.14,Euro,Cheque,0
2022-09-01 00:20:00,70,10042B6A8,8811,812C7EB50,11347.3,Euro,11347.3,Euro,Cheque,0
2022-09-01 00:25:00,70,10042B6A8,141996,812CE62F0,5752.95,Euro,5752.95,Euro,Cheque,0
2022-09-01 00:16:00,70,10042B6A8,141996,812CE62F0,3317.39,Euro,3317.39,Euro,Credit Card,0
2022-09-01 00:08:00,70,10042B6A8,219760,812D04810,19380.53,Euro,19380.53,Euro,Cheque,0
2022-09-01 00:11:00,70,10042B6A8,219760,812D04810,7455.04,Euro,7455.04,Euro,Credit Card,0
2022-09-01 00:22:00,70,10042B6A8,44253,812D05310,114613.43,Euro,114613.43,Euro,Cheque,0
2022-09-01 00:00:00,70,10042B6A8,44253,812D05310,6038.21,Euro,6038.21,Euro,Cash,0
2022-09-01 00:26:00,70,10042B6A8,24557,812D27F80,64974.38,Euro,64974.38,Euro,Cheque,0
2022-09-01 00:24:00,70,10042B6A8,47801,812D8ED80,24676.58,Euro,24676.58,Euro,Cheque,0
2022-09-01 00:23:00,70,10042B6A8,47801,812D8ED80,9001.22,Euro,9001.22,Euro,Cash,0
2022-09-01 00:23:00,70,10042B6A8,131179,812D9F780,328162.34,Euro,328162.34,Euro,Cheque,0
2022-09-01 00:27:00,70,10042B6A8,131179,812D9F780,17312.77,Euro,17312.77,Euro,Credit Card,0
2022-09-01 00:04:00,70,10042B6A8,131179,812D9F780,59809.54,Euro,59809.54,Euro,Cash,0
2022-09-01 00:16:00,70,10042B6A8,8087,812DA9D70,25571.35,Euro,25571.35,Euro,Cheque,0
2022-09-01 00:01:00,70,10042B6A8,8087,812DA9D70,4671.47,Euro,4671.47,Euro,Credit Card,0
2022-09-01 00:13:00,70,10042B6A8,8087,812DA9D70,3489.1,Euro,3489.1,Euro,Cash,0
2022-09-01 00:06:00,70,10042B6A8,47801,812DAC300,14125928.77,Euro,14125928.77,Euro,Cheque,0
2022-09-01 00:00:00,70,10042B6A8,47801,812DAC300,20332741.62,Euro,20332741.62,Euro,Cash,0
2022-09-01 00:16:00,70,10042B6A8,245411,812DBDEF0,26463.34,Euro,26463.34,Euro,Cheque,0
2022-09-01 00:27:00,70,10042B6A8,245411,812DBDEF0,18760.32,Euro,18760.32,Euro,Credit Card,0
2022-09-01 00:21:00,70,10042B6A8,245411,812DBDEF0,3626.42,Euro,3626.42,Euro,Cash,0
2022-09-01 00:24:00,70,10042B6A8,15516,812DD0CA0,3808.46,Euro,3808.46,Euro,Cheque,0
2022-09-01 00:06:00,70,10042B6A8,15516,812DD0CA0,11676.03,Euro,11676.03,Euro,Credit Card,0
2022-09-01 00:14:00,70,10042B6A8,244000,812DFD650,39852.43,Euro,39852.43,Euro,Cheque,0
2022-09-01 00:16:00,70,10042B6A8,241647,811969980,9992.45,Euro,9992.45,Euro,Cheque,0
2022-09-01 00:29:00,70,10042B6A8,241647,811969980,2781.15,Euro,2781.15,Euro,Cash,0
2022-09-01 00:00:00,70,10042B6A8,22693,812E15D30,2317.28,Euro,2317.28,Euro,Cheque,0
2022-09-01 00:29:00,70,10042B6A8,22693,812E15D30,3884.43,Euro,3884.43,Euro,Credit Card,0
2022-09-01 00:26:00,70,10042B6A8,120229,812E2C970,2538.05,Euro,2538.05,Euro,Credit Card,0
2022-09-01 00:14:00,70,10042B6A8,229637,812E33520,461.6,Euro,461.6,Euro,Cheque,0
2022-09-01 00:09:00,70,10042B6A8,229637,812E33520,114.1,Euro,114.1,Euro,Credit Card,0
2022-09-01 00:03:00,70,10042B6A8,15763,812E34050,79960.94,Euro,79960.94,Euro,Cheque,0
2022-09-01 00:07:00,70,10042B6A8,15763,812E34050,44285.33,Euro,44285.33,Euro,Cash,0
2022-09-01 00:01:00,70,10042B6A8,120229,812E3A860,25296488.14,Euro,25296488.14,Euro,Cheque,0
2022-09-01 00:01:00,70,10042B6A8,229425,812E3EA80,486.95,Euro,486.95,Euro,Cheque,0
2022-09-01 00:12:00,70,10042B6A8,229425,812E3EA80,584.04,Euro,584.04,Euro,Credit Card,0
2022-09-01 00:22:00,70,10042B6A8,151428,812E58C00,119311.34,Euro,119311.34,Euro,Cheque,0
2022-09-01 00:04:00,70,10042B6A8,5724,81315FE70,3400.19,Euro,3400.19,Euro,Cheque,0
2022-09-01 00:10:00,70,10042B6A8,5724,81315FE70,467.62,Euro,467.62,Euro,Credit Card,0
2022-09-01 00:20:00,70,10042B6A8,244313,810C13C30,2902.76,Euro,2902.76,Euro,Cheque,0
2022-09-01 00:02:00,70,10042B6A8,244313,810C13C30,1719.3,Euro,1719.3,Euro,Credit Card,0
2022-09-01 00:17:00,70,10042B6A8,244313,810C13C30,9146.01,Euro,9146.01,Euro,Cash,0
2022-09-01 00:22:00,70,10042B6A8,245292,8131B9330,807.55,Euro,807.55,Euro,Cheque,0
2022-09-01 00:20:00,70,10042B6A8,245292,8131B9330,2370.46,Euro,2370.46,Euro,Cash,0
2022-09-01 00:12:00,70,10042B6A8,137562,8131B98B0,3439054.91,Euro,3439054.91,Euro,Cheque,0
2022-09-01 00:22:00,70,10042B6A8,137562,8131B98B0,17051.02,Euro,17051.02,Euro,Credit Card,0
2022-09-01 00:13:00,70,10042B6A8,137562,8131B98B0,188997.78,Euro,188997.78,Euro,Cash,0
2022-09-01 00:08:00,70,10042B6A8,47144,8131E0F40,11993.0,Euro,11993.0,Euro,Cheque,0
2022-09-01 00:23:00,70,10042B6A8,47144,8131E0F40,1361.92,Euro,1361.92,Euro,Credit Card,0
2022-09-01 00:24:00,70,10042B6A8,131636,813400AC0,9623.14,Euro,9623.14,Euro,Cheque,0
2022-09-01 00:02:00,70,10042B6A8,131636,813400AC0,2483.02,Euro,2483.02,Euro,Credit Card,0
2022-09-01 00:14:00,70,10042B6A8,21048,813404A50,5605.56,Euro,5605.56,Euro,Cheque,0
2022-09-01 00:05:00,70,10042B6A8,21048,813404A50,669.28,Euro,669.28,Euro,Credit Card,0
2022-09-01 00:14:00,70,10042B6A8,127004,813526010,328.57,Euro,328.57,Euro,Cheque,0
2022-09-01 00:27:00,70,10042B6A8,127004,813526010,272.12,Euro,272.12,Euro,Credit Card,0
2022-09-01 00:22:00,70,10042B6A8,137519,81352B870,2206.59,Euro,2206.59,Euro,Cheque,0
2022-09-01 00:29:00,70,10042B6A8,137519,81352B870,5479.47,Euro,5479.47,Euro,Cash,0
2022-09-01 00:06:00,70,10042B6A8,115212,8136BEE90,12537.07,Euro,12537.07,Euro,Cheque,0
2022-09-01 00:07:00,70,10042B6A8,115212,8136BEE90,4777.32,Euro,4777.32,Euro,Credit Card,0
2022-09-01 00:15:00,70,10042B6A8,115212,8136BEE90,42374.09,Euro,42374.09,Euro,Cash,0
2022-09-01 00:19:00,70,10042B6A8,6829,81372ACE0,846.02,Euro,846.02,Euro,Cheque,0
2022-09-01 00:09:00,70,10042B6A8,6829,81372ACE0,2964.88,Euro,2964.88,Euro,Cash,0
2022-09-01 00:08:00,70,10042B6A8,112876,8137324F0,8472.72,Euro,8472.72,Euro,Cheque,0
2022-09-01 00:29:00,70,10042B6A8,225265,81373EB90,1714.27,Euro,1714.27,Euro,Cheque,0
2022-09-01 00:13:00,70,10042B6A8,5082,81378EAC0,24311.03,Euro,24311.03,Euro,Cheque,0
2022-09-01 00:16:00,70,10042B6A8,5082,81378EAC0,5561.66,Euro,5561.66,Euro,Credit Card,0
2022-09-01 00:07:00,70,10042B6A8,6090,813885100,53268.63,Euro,53268.63,Euro,Cheque,0
2022-09-01 00:17:00,70,10042B6A8,6090,813885100,8383.94,Euro,8383.94,Euro,Credit Card,0
2022-09-01 00:04:00,70,10042B6A8,6090,813885100,18851.33,Euro,18851.33,Euro,Cash,0
2022-09-01 00:18:00,70,10042B6A8,22260,81396D300,442.62,Euro,442.62,Euro,Cheque,0
2022-09-01 00:09:00,70,10042B6A8,22260,81396D300,678.01,Euro,678.01,Euro,Credit Card,0
2022-09-01 00:02:00,70,10042B6A8,22260,81396D300,1491.96,Euro,1491.96,Euro,Cheque,0
2022-09-01 00:03:00,70,10042B6A8,22260,81396D300,826.38,Euro,826.38,Euro,Credit Card,0
2022-09-01 00:04:00,70,10042B6A8,22260,81396D300,779.5,Euro,779.5,Euro,Cash,0
2022-09-01 00:05:00,70,10042B6A8,218604,813D35040,1388.07,Euro,1388.07,Euro,Cheque,0
2022-09-01 00:26:00,70,10042B6A8,218604,813D35040,2496.79,Euro,2496.79,Euro,Credit Card,0
2022-09-01 00:14:00,70,10042B6A8,148441,813D81E50,3909.0,Euro,3909.0,Euro,Cheque,0
2022-09-01 00:06:00,70,10042B6A8,148441,813D81E50,15788.67,Euro,15788.67,Euro,Cash,0
2022-09-01 00:13:00,70,10042B6A8,18396,813F70610,598023.98,Euro,598023.98,Euro,Cheque,0
2022-09-01 00:06:00,70,10042B6A8,135807,813F91570,293960.06,Euro,293960.06,Euro,Cheque,0
2022-09-01 00:26:00,70,10042B6A8,135807,813F91570,3467.94,Euro,3467.94,Euro,Credit Card,0
2022-09-01 00:06:00,70,10042B6A8,135807,813F91570,5619.37,Euro,5619.37,Euro,Cash,0
2022-09-01 00:27:00,70,10042B6A8,129589,813F94C20,3959823.22,Euro,3959823.22,Euro,Cheque,0
2022-09-01 00:13:00,70,10042B6A8,129589,813F94C20,8341.06,Euro,8341.06,Euro,Credit Card,0
2022-09-01 00:16:00,70,10042B6A8,129589,813F94C20,10777333.89,Euro,10777333.89,Euro,Cash,0
2022-09-01 00:14:00,70,10042B6A8,247976,813F9FC20,233550.47,Euro,233550.47,Euro,Cheque,0
2022-09-01 00:19:00,70,10042B6A8,128948,813FA8680,693601.1,Euro,693601.1,Euro,Cheque,0
2022-09-01 00:13:00,70,10042B6A8,128948,813FA8680,25041.45,Euro,25041.45,Euro,Credit Card,0
2022-09-01 00:13:00,70,10042B6A8,128948,813FA8680,95296.44,Euro,95296.44,Euro,Cash,0
2022-09-01 00:14:00,70,10042B6A8,242954,813FB7C00,60175.1,Euro,60175.1,Euro,Cheque,0
2022-09-01 00:00:00,70,10042B6A8,242954,813FB7C00,6966.05,Euro,6966.05,Euro,Credit Card,0
2022-09-01 00:13:00,70,10042B6A8,242954,813FB7C00,29745.09,Euro,29745.09,Euro,Cash,0
2022-09-01 00:27:00,70,10042B6A8,3671,813FFEB00,3205.8,Euro,3205.8,Euro,Cheque,0
2022-09-01 00:01:00,70,10042B6A8,3671,813FFEB00,5045.63,Euro,5045.63,Euro,Cash,0
2022-09-01 00:14:00,70,10042B6A8,16293,814052470,158203.4,Euro,158203.4,Euro,Cheque,0
2022-09-01 00:17:00,70,10042B6A8,23140,814063630,1220.62,Euro,1220.62,Euro,Cheque,0
2022-09-01 00:22:00,70,10042B6A8,23140,814063630,746.21,Euro,746.21,Euro,Cash,0
2022-09-01 00:05:00,70,10042B6A8,25307,814072B30,96510.12,Euro,96510.12,Euro,Cheque,0
2022-09-01 00:21:00,70,10042B6A8,25307,814072B30,10675.72,Euro,10675.72,Euro,Credit Card,0
2022-09-01 00:21:00,70,10042B6A8,25307,814072B30,144078.14,Euro,144078.14,Euro,Cash,0
2022-09-01 00:18:00,70,10042B6A8,147841,81315A300,1871.31,Euro,1871.31,Euro,Cheque,0
2022-09-01 00:24:00,70,10042B6A8,147841,81315A300,2527.59,Euro,2527.59,Euro,Credit Card,0
2022-09-01 00:14:00,70,10042B6A8,247096,8140AFD60,3023.27,Euro,3023.27,Euro,Cheque,0
2022-09-01 00:08:00,70,10042B6A8,247096,8140AFD60,886.51,Euro,886.51,Euro,Credit Card,0
2022-09-01 00:21:00,70,10042B6A8,131649,8140B7F40,5313.25,Euro,5313.25,Euro,Cheque,0
2022-09-01 00:11:00,70,10042B6A8,131649,8140B7F40,7390.85,Euro,7390.85,Euro,Credit Card,0
2022-09-01 00:11:00,70,10042B6A8,131649,8140B7F40,19370.19,Euro,19370.19,Euro,Cash,0
2022-09-01 00:06:00,70,10042B6A8,12503,8140CA5E0,25349.42,Euro,25349.42,Euro,Cheque,0
2022-09-01 00:12:00,70,10042B6A8,12503,8140CA5E0,4169.59,Euro,4169.59,Euro,Cash,0
2022-09-01 00:23:00,70,10042B6A8,118939,814118770,19457.44,Euro,19457.44,Euro,Cheque,0
2022-09-01 00:02:00,70,10042B6A8,118939,814118770,18304.58,Euro,18304.58,Euro,Credit Card,0
2022-09-01 00:24:00,70,10042B6A8,118939,814118770,7296.1,Euro,7296.1,Euro,Cash,0
2022-09-01 00:19:00,70,10042B6A8,14,814124180,175373.84,Euro,175373.84,Euro,Cheque,0
2022-09-01 00:16:00,70,10042B6A8,14,814124180,9269.79,Euro,9269.79,Euro,Credit Card,0
2022-09-01 00:04:00,70,10042B6A8,14,814124180,81061.13,Euro,81061.13,Euro,Cash,0
2022-09-01 00:00:00,70,10042B6A8,151442,814125240,3840.15,Euro,3840.15,Euro,Cheque,0
2022-09-01 00:21:00,70,10042B6A8,151442,814125240,2262.28,Euro,2262.28,Euro,Cash,0
2022-09-01 00:17:00,70,10042B6A8,141167,814131AF0,5856.64,Euro,5856.64,Euro,Cheque,0
2022-09-01 00:07:00,70,10042B6A8,141167,814131AF0,2640.91,Euro,2640.91,Euro,Credit Card,0
2022-09-01 00:19:00,70,10042B6A8,12202,814157860,29270.22,Euro,29270.22,Euro,Cheque,0
2022-09-01 00:01:00,70,10042B6A8,12202,814157860,18975.48,Euro,18975.48,Euro,Credit Card,0
2022-09-01 00:28:00,70,10042B6A8,12202,814157860,72952.29,Euro,72952.29,Euro,Cash,0
2022-09-01 00:02:00,70,10042B6A8,1126,814161C00,27338.81,Euro,27338.81,Euro,Cheque,0
2022-09-01 00:29:00,70,10042B6A8,117105,814163A60,11410.63,Euro,11410.63,Euro,Cheque,0
2022-09-01 00:09:00,70,10042B6A8,143797,814294240,38639.56,Euro,38639.56,Euro,Cheque,0
2022-09-01 00:10:00,70,10042B6A8,143797,814294240,29000.32,Euro,29000.32,Euro,Cash,0
2022-09-01 00:27:00,70,10042B6A8,14195,814334550,4028.27,Euro,4028.27,Euro,Cheque,0
2022-09-01 00:09:00,70,10042B6A8,14213,8143384B0,71623.98,Euro,71623.98,Euro,Cheque,0
2022-09-01 00:29:00,70,10042B6A8,14213,8143384B0,17397.1,Euro,17397.1,Euro,Credit Card,0
2022-09-01 00:19:00,70,10042B6A8,14213,8143384B0,105416.54,Euro,105416.54,Euro,Cash,0
2022-09-01 00:24:00,70,10042B6A8,234587,81437CC90,1981.61,Euro,1981.61,Euro,Cheque,0
2022-09-01 00:11:00,70,10042B6A8,234587,81437CC90,5877.9,Euro,5877.9,Euro,Cash,0
2022-09-01 00:05:00,70,10042B6A8,22260,8143E9370,3868.59,Euro,3868.59,Euro,Cheque,0
2022-09-01 00:00:00,70,10042B6A8,22260,8143E9370,1949.68,Euro,1949.68,Euro,Credit Card,0
2022-09-01 00:15:00,70,10042B6A8,13590,8143FCDD0,6731.67,Euro,6731.67,Euro,Cheque,0
2022-09-01 00:02:00,70,10042B6A8,13590,8143FCDD0,25479.81,Euro,25479.81,Euro,Credit Card,0
2022-09-01 00:06:00,70,10042B6A8,13590,8143FCDD0,8826.73,Euro,8826.73,Euro,Cash,0
2022-09-01 00:24:00,70,10042B6A8,10881,8144658C0,15743.48,Euro,15743.48,Euro,Cheque,0
2022-09-01 00:16:00,70,10042B6A8,231026,814489F50,2914.92,Euro,2914.92,Euro,Cheque,0
2022-09-01 00:08:00,70,10042B6A8,231026,814489F50,5103.34,Euro,5103.34,Euro,Credit Card,0
2022-09-01 00:27:00,70,10042B6A8,7530,814500C90,64.44,Euro,64.44,Euro,Cheque,0
2022-09-01 00:12:00,70,10042B6A8,14003,8143F3640,3448.34,Euro,3448.34,Euro,Cheque,0
2022-09-01 00:24:00,70,10042B6A8,14003,8143F3640,6020.58,Euro,6020.58,Euro,Credit Card,0
2022-09-01 00:04:00,70,10042B6A8,14003,8143F3640,4315.42,Euro,4315.42,Euro,Cash,0
2022-09-01 00:10:00,70,10042B6A8,247652,814579340,114619.1,Euro,114619.1,Euro,Cheque,0
2022-09-01 00:05:00,70,10042B6A8,247652,814579340,20740.84,Euro,20740.84,Euro,Cash,0
2022-09-01 00:11:00,70,10042B6A8,18076,81457E0A0,1357773.62,Euro,1357773.62,Euro,Cheque,0
2022-09-01 00:06:00,70,10042B6A8,18076,81457E0A0,20314.14,Euro,20314.14,Euro,Credit Card,0
2022-09-01 00:25:00,70,10042B6A8,18076,81457E0A0,1844172.14,Euro,1844172.14,Euro,Cash,0
2022-09-01 00:11:00,70,10042B6A8,25885,81458AAA0,3484252.01,Euro,3484252.01,Euro,Cheque,0
2022-09-01 00:08:00,70,10042B6A8,25885,81458AAA0,10632.35,Euro,10632.35,Euro,Credit Card,0
2022-09-01 00:19:00,70,10042B6A8,25885,81458AAA0,1339284.48,Euro,1339284.48,Euro,Cash,0
2022-09-01 00:17:00,70,10042B6A8,216269,8145DB0A0,35233.9,Euro,35233.9,Euro,Cheque,0
2022-09-01 00:08:00,70,10042B6A8,141996,8145F16A0,7771.17,Euro,7771.17,Euro,Cheque,0
2022-09-01 00:27:00,70,10042B6A8,141996,8145F16A0,24481.47,Euro,24481.47,Euro,Credit Card,0
2022-09-01 00:10:00,70,10042B6A8,141996,8145F16A0,112.98,Euro,112.98,Euro,Cash,0
2022-09-01 00:08:00,70,10042B6A8,218587,8145F31A0,101832.39,Euro,101832.39,Euro,Cheque,0
2022-09-01 00:11:00,70,10042B6A8,218587,8145F31A0,6159.48,Euro,6159.48,Euro,Credit Card,0
2022-09-01 00:29:00,70,10042B6A8,218587,8145F31A0,4792.03,Euro,4792.03,Euro,Cash,0
2022-09-01 00:13:00,70,10042B6A8,231302,814728AB0,601565.5,Euro,601565.5,Euro,Cheque,0
2022-09-01 00:08:00,70,10042B6A8,155635,81474FC10,2361.65,Euro,2361.65,Euro,Cheque,0
2022-09-01 00:03:00,70,10042B6A8,155635,81474FC10,1808.05,Euro,1808.05,Euro,Credit Card,0
2022-09-01 00:01:00,70,10042B6A8,123520,8147E9DC0,16583.79,Euro,16583.79,Euro,Cheque,0
2022-09-01 00:15:00,70,10042B6A8,123520,8147E9DC0,10135.51,Euro,10135.51,Euro,Credit Card,0
2022-09-01 00:12:00,70,10042B6A8,123520,8147E9DC0,41904.0,Euro,41904.0,Euro,Cash,0
2022-09-01 00:21:00,70,10042B6A8,17319,8147F85A0,167676.48,Euro,167676.48,Euro,Cheque,0
2022-09-01 00:02:00,70,10042B6A8,17319,8147F85A0,14128.49,Euro,14128.49,Euro,Credit Card,0
2022-09-01 00:18:00,70,10042B6A8,48574,814835EE0,20835.51,Euro,20835.51,Euro,Cheque,0
2022-09-01 00:26:00,70,10042B6A8,48574,814835EE0,13818.34,Euro,13818.34,Euro,Credit Card,0
2022-09-01 00:01:00,70,10042B6A8,48574,814835EE0,88236.98,Euro,88236.98,Euro,Cash,0
2022-09-01 00:15:00,70,10042B6A8,48574,814843BB0,2172.09,Euro,2172.09,Euro,Cheque,0
2022-09-01 00:27:00,70,10042B6A8,48574,814843BB0,6824.93,Euro,6824.93,Euro,Cash,0
2022-09-01 00:18:00,70,10042B6A8,24029,814882110,250.6,Euro,250.6,Euro,Cheque,0
2022-09-01 00:10:00,70,10042B6A8,24029,814882110,245.92,Euro,245.92,Euro,Credit Card,0
2022-09-01 00:29:00,70,10042B6A8,24029,814882110,484.15,Euro,484.15,Euro,Cash,0
2022-09-01 00:16:00,70,10042B6A8,241647,8149B6BC0,5583.87,Euro,5583.87,Euro,Cheque,0
2022-09-01 00:15:00,70,10042B6A8,241647,8149B6BC0,4159.18,Euro,4159.18,Euro,Cash,0
2022-09-01 00:17:00,70,10042B6A8,48574,8149BEA40,1765486.84,Euro,1765486.84,Euro,Cheque,0
2022-09-01 00:09:00,70,10042B6A8,48574,8149BEA40,17235.21,Euro,17235.21,Euro,Credit Card,0
2022-09-01 00:15:00,70,10042B6A8,48574,8149BEA40,236389.95,Euro,236389.95,Euro,Cash,0
2022-09-01 00:07:00,70,10042B6A8,25400,8149E4570,4515.23,Euro,4515.23,Euro,Cheque,0
2022-09-01 00:17:00,70,10042B6A8,25400,8149E4570,20139.49,Euro,20139.49,Euro,Credit Card,0
2022-09-01 00:04:00,70,10042B6A8,147841,814A217F0,760.77,Euro,760.77,Euro,Cheque,0
2022-09-01 00:04:00,70,10042B6A8,147841,814A217F0,2317.19,Euro,2317.19,Euro,Credit Card,0
2022-09-01 00:19:00,70,10042B6A8,27868,814A7B780,41724.76,Euro,41724.76,Euro,Cheque,0
2022-09-01 00:23:00,70,10042B6A8,27868,814A7B780,11319.61,Euro,11319.61,Euro,Credit Card,0
2022-09-01 00:24:00,70,10042B6A8,27868,814A7B780,52604.06,Euro,52604.06,Euro,Cash,0
2022-09-01 00:05:00,70,10042B6A8,143302,814B3F630,3619849.75,Euro,3619849.75,Euro,Cheque,0
2022-09-01 00:27:00,70,10042B6A8,143302,814B3F630,5331.63,Euro,5331.63,Euro,Credit Card,0
2022-09-01 00:27:00,70,10042B6A8,143302,814B3F630,8068769.31,Euro,8068769.31,Euro,Cash,0
2022-09-01 00:24:00,70,10042B6A8,4308,814C614A0,36014.27,Euro,36014.27,Euro,Cheque,0
2022-09-01 00:27:00,70,10042B6A8,4308,814C614A0,3842.64,Euro,3842.64,Euro,Credit Card,0
2022-09-01 00:04:00,70,10042B6A8,4308,814C614A0,46297.39,Euro,46297.39,Euro,Cash,0
2022-09-01 00:14:00,70,10042B6A8,44253,814C87370,39793.17,Euro,39793.17,Euro,Cheque,0
2022-09-01 00:10:00,70,10042B6A8,44253,814C87370,8469.5,Euro,8469.5,Euro,Credit Card,0
2022-09-01 00:15:00,70,10042B6A8,44253,814C87370,40529.67,Euro,40529.67,Euro,Cash,0
2022-09-01 00:15:00,70,10042B6A8,227006,814C97FA0,2479.1,Euro,2479.1,Euro,Cheque,0
2022-09-01 00:21:00,70,10042B6A8,227006,814C97FA0,865.48,Euro,865.48,Euro,Credit Card,0
2022-09-01 00:00:00,70,10042B6A8,227006,814C97FA0,657.42,Euro,657.42,Euro,Cash,0
2022-09-01 00:14:00,70,10042B6A8,14,814CF8B40,39838.56,Euro,39838.56,Euro,Cheque,0
2022-09-01 00:21:00,70,10042B6A8,14,814CF8B40,15485.05,Euro,15485.05,Euro,Credit Card,0
2022-09-01 00:07:00,70,10042B6A8,14,814CF8B40,54487.63,Euro,54487.63,Euro,Cash,0
2022-09-01 00:02:00,70,10042B6A8,225265,814D00960,87329.3,Euro,87329.3,Euro,Cheque,0
2022-09-01 00:13:00,70,10042B6A8,225265,814D00960,16609.86,Euro,16609.86,Euro,Cash,0
2022-09-01 00:03:00,70,10042B6A8,35075,814D159F0,4055.96,Euro,4055.96,Euro,Cheque,0
2022-09-01 00:14:00,70,10042B6A8,35075,814D159F0,16943.13,Euro,16943.13,Euro,Credit Card,0
2022-09-01 00:05:00,70,10042B6A8,35075,814D159F0,4024.15,Euro,4024.15,Euro,Cash,0
2022-09-01 00:05:00,70,10042B6A8,125589,814D26BB0,232299.6,Euro,232299.6,Euro,Cheque,0
2022-09-01 00:04:00,70,10042B6A8,125589,814D26BB0,409314.45,Euro,409314.45,Euro,Cash,0
2022-09-01 00:10:00,70,10042B6A8,144720,814E5DDC0,20712.32,Euro,20712.32,Euro,Cheque,0
2022-09-01 00:03:00,70,10042B6A8,423,81514BE60,142453369.44,Euro,142453369.44,Euro,Cheque,0
2022-09-01 00:15:00,70,10042B6A8,423,81514BE60,16797.74,Euro,16797.74,Euro,Credit Card,0
2022-09-01 00:10:00,70,10042B6A8,423,81514BE60,46495108.1,Euro,46495108.1,Euro,Cash,0
